time_index,data_value
2016-1-4,3296.258
2016-1-5,3287.711
2016-1-6,3361.84
2016-1-7,3125.002
2016-1-8,3186.412
2016-1-11,3016.704
2016-1-12,3022.861
2016-1-13,2949.597
2016-1-14,3007.649
2016-1-15,2900.97
2016-1-18,2913.8367
2016-1-19,3007.7393
2016-1-20,2976.6938
2016-1-21,2880.4816
2016-1-22,2916.5624
2016-1-25,2938.5149
2016-1-26,2749.7854
2016-1-27,2735.5578
2016-1-28,2655.6609
2016-1-29,2737.5996
2016-2-1,2688.8536
2016-2-2,2749.5703
2016-2-3,2739.2469
2016-2-4,2781.0227
2016-2-5,2763.492
2016-2-15,2746.1958
2016-2-16,2836.5705
2016-2-17,2867.3379
2016-2-18,2862.8927
2016-2-19,2860.0208
2016-2-22,2927.175
2016-2-23,2903.3313
2016-2-24,2928.896
2016-2-25,2741.2454
2016-2-26,2767.2097
2016-2-29,2687.9788
2016-3-1,2733.17
2016-3-2,2849.6811
2016-3-3,2859.7582
2016-3-4,2874.1468
2016-3-7,2897.3395
2016-3-8,2901.387
2016-3-9,2862.556
2016-3-10,2804.7255
2016-3-11,2810.3074
2016-3-14,2859.499
2016-3-15,2864.3684
2016-3-16,2870.43
2016-3-17,2904.8319
2016-3-18,2955.1498
2016-3-21,3018.8017
2016-3-22,2999.3628
2016-3-23,3009.9604
2016-3-24,2960.9704
2016-3-25,2979.4343
2016-3-28,2957.82
2016-3-29,2919.8318
2016-3-30,3000.6449
2016-3-31,3003.9152
2016-4-1,3009.5298
2016-4-5,3053.0654
2016-4-6,3050.592
2016-4-7,3008.42
2016-4-8,2984.9582
2016-4-11,3033.957
2016-4-12,3023.6464
2016-4-13,3066.6381
2016-4-14,3082.3615
2016-4-15,3078.1166
2016-4-18,3033.6604
2016-4-19,3042.8232
2016-4-20,2972.5837
2016-4-21,2952.8911
2016-4-22,2959.24
2016-4-25,2946.6704
2016-4-26,2964.6997
2016-4-27,2953.6709
2016-4-28,2945.5886
2016-4-29,2938.3235
2016-5-3,2992.6432
2016-5-4,2991.2721
2016-5-5,2997.8416
2016-5-6,2913.2476
2016-5-9,2832.1125
2016-5-10,2832.5912
2016-5-11,2837.0372
2016-5-12,2835.8618
2016-5-13,2827.1087
2016-5-16,2850.8617
2016-5-17,2843.6841
2016-5-18,2807.5141
2016-5-19,2806.9061
2016-5-20,2825.4831
2016-5-23,2843.645
2016-5-24,2821.6663
2016-5-25,2815.0863
2016-5-26,2822.4429
2016-5-27,2821.046
2016-5-30,2822.4509
2016-5-31,2916.616
2016-6-1,2913.5077
2016-6-2,2925.2293
2016-6-3,2938.682
2016-6-6,2934.0979
2016-6-7,2936.0449
2016-6-8,2927.159
2016-6-13,2833.0707
2016-6-14,2842.1886
2016-6-15,2887.2101
2016-6-16,2872.8166
2016-6-17,2885.105
2016-6-20,2888.8091
2016-6-21,2878.5575
2016-6-22,2905.5495
2016-6-23,2891.9602
2016-6-24,2854.2864
2016-6-27,2895.7033
2016-6-28,2912.5574
2016-6-29,2931.5923
2016-6-30,2929.6057
2016-7-1,2932.4758
2016-7-4,2988.604
2016-7-5,3006.3919
2016-7-6,3017.2924
2016-7-7,3016.8467
2016-7-8,2988.0939
2016-7-11,2994.9167
2016-7-12,3049.381
2016-7-13,3060.6893
2016-7-14,3054.0182
2016-7-15,3054.296
2016-7-18,3043.5643
2016-7-19,3036.5979
2016-7-20,3027.8995
2016-7-21,3039.0091
2016-7-22,3012.8157
2016-7-25,3015.8278
2016-7-26,3050.1661
2016-7-27,2991.9991
2016-7-28,2994.3234
2016-7-29,2979.3388
2016-8-1,2953.3854
2016-8-2,2971.2787
2016-8-3,2978.4608
2016-8-4,2982.4261
2016-8-5,2976.6962
2016-8-8,3004.2767
2016-8-9,3025.6805
2016-8-10,3018.7459
2016-8-11,3002.6376
2016-8-12,3050.6674
2016-8-15,3125.1952
2016-8-16,3110.0369
2016-8-17,3109.5549
2016-8-18,3104.1138
2016-8-19,3108.102
2016-8-22,3084.8051
2016-8-23,3089.7055
2016-8-24,3085.8804
2016-8-25,3068.3294
2016-8-26,3070.3088
2016-8-29,3070.0273
2016-8-30,3074.6768
2016-8-31,3085.491
